target_id	length	eff_length	est_counts	tpm
ENSDART00000194670.1	494	286.963	15.4447	2.00479
ENSDART00000194861.1	5408	5199.35	35.5511	0.254695
ENSDART00000194653.1	4238	4029.35	30.4489	0.281484
ENSDART00000194695.1	4295	4086.35	0	0
ENSDART00000194227.1	4116	3907.35	6	0.0571986
ENSDART00000194592.1	1215	1006.35	0	0
ENSDART00000194641.1	2480	2271.35	559.274	9.17186
ENSDART00000194509.1	921	712.348	4.56209	0.238555
ENSDART00000194433.1	391	188.778	0	0
ENSDART00000194732.1	730	521.398	24126.6	1723.63
ENSDART00000194525.1	3050	2841.35	2566.67	33.6482
ENSDART00000194063.1	3748	3539.35	15545.1	163.602
ENSDART00000194868.1	1847	1638.35	262.152	5.96025
ENSDART00000194903.1	1226	1017.35	38.4064	1.40621
ENSDART00000194179.1	1221	1012.35	73.9946	2.72262
ENSDART00000194308.1	348	150.336	11.0054	2.72684
ENSDART00000194812.1	2606	2397.35	79.0956	1.22896
ENSDART00000194223.1	2495	2286.35	20.5603	0.334968
ENSDART00000194954.1	2420	2211.35	0	0
ENSDART00000194204.1	5358	5149.35	104.897	0.758801
ENSDART00000194591.1	5697	5488.35	0	0
ENSDART00000194876.1	1646	1437.35	27.6413	0.71633
ENSDART00000194786.1	1386	1177.35	125.281	3.96368
ENSDART00000194542.1	2965	2756.35	1149	15.5275
ENSDART00000194418.1	1241	1032.35	236.482	8.53275
ENSDART00000194946.1	3087	2878.35	854.858	11.0628
ENSDART00000194404.1	4181	3972.35	0	0
ENSDART00000194926.1	3783	3574.35	131.838	1.37392
ENSDART00000194616.1	1392	1183.35	0	0
ENSDART00000194264.1	1294	1085.35	25.925	0.889745
ENSDART00000194094.1	1360	1151.35	0	0
ENSDART00000194996.1	3323	3114.35	10.0972	0.120767
ENSDART00000194174.1	1780	1571.35	18.5866	0.4406
ENSDART00000194028.1	5871	5662.35	2.06899e-07	1.36106e-09
ENSDART00000194360.1	5785	5576.35	27	0.180356
ENSDART00000194499.1	513	305.594	0	0
ENSDART00000194185.1	277	92.3267	0	0
ENSDART00000194536.1	808	599.376	1	0.0621465
ENSDART00000194725.1	1160	951.348	6.01094	0.235353
ENSDART00000194639.1	538	330.364	4.05614	0.457337
ENSDART00000194568.1	889	680.376	1.94386	0.106422
ENSDART00000194867.1	528	320.456	2	0.232476
ENSDART00000194297.1	1461	1252.35	112.459	3.34493
ENSDART00000194594.1	2765	2556.35	53.0195	0.772559
ENSDART00000194871.1	675	466.398	0	0
ENSDART00000194663.1	1303	1094.35	238.128	8.10534
ENSDART00000194860.1	1933	1724.35	705.311	15.236
ENSDART00000194236.1	1955	1746.35	44.2867	0.944624
ENSDART00000194178.1	1847	1638.35	0	0
ENSDART00000194113.1	2807	2598.35	0	0
ENSDART00000194991.1	2484	2275.35	4925.55	80.6349
ENSDART00000194795.1	1934	1725.35	1063	22.9495
ENSDART00000194263.1	736	527.398	134.799	9.52061
ENSDART00000194942.1	2208	1999.35	701.675	13.0727
ENSDART00000194298.1	1185	976.348	202	7.7066
ENSDART00000194358.1	1061	852.348	83.58	3.6526
ENSDART00000193999.1	1107	898.348	0	0
ENSDART00000194866.1	757	548.376	38.42	2.60973
ENSDART00000194381.1	893	684.376	8	0.435423
ENSDART00000194457.1	305	114.258	0	0
ENSDART00000194336.1	353	154.649	0	0
ENSDART00000194998.1	949	740.348	10	0.50313
ENSDART00000194125.1	372	171.415	0	0
ENSDART00000194450.1	279	93.8668	0	0
ENSDART00000194578.1	1178	969.348	17.1109	0.657523
ENSDART00000194976.1	1309	1100.35	201.417	6.81839
ENSDART00000194172.1	2274	2065.35	33.8894	0.611206
ENSDART00000194967.1	537	329.364	6.76314	0.764872
ENSDART00000194745.1	364	164.275	0	0
ENSDART00000194000.1	515	307.594	10.2369	1.23967
ENSDART00000194216.1	1123	914.348	61	2.48505
ENSDART00000194431.1	618	409.502	0	0
ENSDART00000194567.1	568	359.948	6	0.620908
ENSDART00000194194.1	1116	907.348	18	0.73895
ENSDART00000194085.1	398	195.258	0	0
ENSDART00000194586.1	1476	1267.35	8.89744	0.261508
ENSDART00000194703.1	803	594.376	19.1036	1.19721
ENSDART00000194922.1	562	354.006	0	0
ENSDART00000194900.1	678	469.398	0	0
ENSDART00000194082.1	192	40.2792	0	0
ENSDART00000194675.1	470	263.603	0	0
ENSDART00000194380.1	1010	801.348	40	1.85932
ENSDART00000194189.1	640	431.434	0	0
ENSDART00000194610.1	1670	1461.35	0	0
ENSDART00000194183.1	1593	1384.35	0	0
ENSDART00000194045.1	772	563.376	0	0
ENSDART00000194454.1	374	173.144	0	0
ENSDART00000194023.1	750	541.376	11	0.75685
ENSDART00000194859.1	2154	1945.35	31.549	0.604094
ENSDART00000194246.1	1920	1711.35	0	0
ENSDART00000194511.1	927	718.348	401.947	20.8425
ENSDART00000194790.1	365	165.165	102	23.0037
ENSDART00000194674.1	401	198.088	0	0
ENSDART00000194315.1	615	406.534	99	9.07098
ENSDART00000194026.1	1212	1003.35	0	0
ENSDART00000194576.1	1988	1779.35	0	0
ENSDART00000194728.1	2212	2003.35	0	0
ENSDART00000194613.1	3550	3341.35	287.246	3.2022
ENSDART00000194287.1	2759	2550.35	32.7269	0.477993
ENSDART00000194661.1	998	789.348	5	0.235949
ENSDART00000194844.1	2931	2722.35	0	0
ENSDART00000194058.1	954	745.348	0	0
ENSDART00000194752.1	357	158.157	1	0.23552
ENSDART00000194001.1	921	712.348	35.277	1.84466
ENSDART00000194990.1	1576	1367.35	32.6225	0.888699
ENSDART00000194791.1	1283	1074.35	15	0.520071
ENSDART00000194573.1	2111	1902.35	101.137	1.98033
ENSDART00000194486.1	1036	827.348	31.8629	1.43454
ENSDART00000194203.1	1667	1458.35	43.7142	1.11655
ENSDART00000194196.1	1347	1138.35	5.6896	0.186176
ENSDART00000194382.1	974	765.348	24.5962	1.19709
ENSDART00000194558.1	1461	1252.35	54	1.60615
ENSDART00000194803.1	644	435.434	10	0.855448
ENSDART00000194328.1	244	68.9878	0	0
ENSDART00000194156.1	431	226.278	0	0
ENSDART00000194245.1	835	626.376	73.397	4.36475
ENSDART00000194036.1	337	140.942	0	0
ENSDART00000194688.1	374	173.144	128.73	27.6942
ENSDART00000194671.1	7630	7421.35	143.197	0.718735
ENSDART00000194575.1	3424	3215.35	8	0.0926784
ENSDART00000194168.1	1080	871.348	123	5.25811
ENSDART00000194571.1	505	297.752	3	0.375303
ENSDART00000194581.1	2332	2123.35	0	0
ENSDART00000194232.1	2261	2052.35	86	1.56086
ENSDART00000194146.1	835	626.376	0	0
ENSDART00000194018.1	737	528.398	219.574	15.4788
ENSDART00000194766.1	4081	3872.35	262.022	2.52046
ENSDART00000194911.1	919	710.348	72.2099	3.78654
ENSDART00000194068.1	4058	3849.35	188.796	1.82693
ENSDART00000194638.1	1317	1108.35	68.1813	2.29142
ENSDART00000194748.1	4393	4184.35	737.816	6.56805
ENSDART00000194110.1	467	260.72	2	0.285741
ENSDART00000194805.1	776	567.376	0	0
ENSDART00000194574.1	597	388.694	6.55757	0.628423
ENSDART00000194373.1	1384	1175.35	34.4424	1.09155
ENSDART00000194952.1	2314	2105.35	2929.1	51.8235
ENSDART00000194243.1	1158	949.348	379.137	14.876
ENSDART00000194637.1	4437	4228.35	610.436	5.37757
ENSDART00000194280.1	4389	4180.35	902.817	8.04458
ENSDART00000194423.1	1753	1544.35	31.7471	0.765728
ENSDART00000194626.1	802	593.376	2	0.12555
ENSDART00000194894.1	297	107.844	4	1.38159
ENSDART00000194847.1	276	91.631	0	0
ENSDART00000194397.1	1088	879.348	36	1.52496
ENSDART00000194081.1	2514	2305.35	64.1506	1.03653
ENSDART00000194986.1	743	534.376	93.1527	6.49329
ENSDART00000194451.1	1879	1670.35	323.582	7.21595
ENSDART00000194173.1	2686	2477.35	135.969	2.04441
ENSDART00000194020.1	1808	1599.35	0	0
ENSDART00000194660.1	1775	1566.35	158.673	3.77339
ENSDART00000194869.1	654	445.434	0	0
ENSDART00000194112.1	534	326.417	0	0
ENSDART00000194459.1	241	67.0605	0	0
ENSDART00000194190.1	498	290.836	10	1.28076
ENSDART00000194042.1	752	543.376	0	0
ENSDART00000194514.1	548	340.216	17	1.86127
ENSDART00000194086.1	333	137.549	0	0
ENSDART00000194676.1	2588	2379.35	0	0
ENSDART00000194293.1	2424	2215.35	18	0.302654
ENSDART00000194440.1	485	278.123	0	0
ENSDART00000194466.1	559	351.119	0	0
ENSDART00000194076.1	1523	1314.35	494.62	14.0177
ENSDART00000194237.1	1167	958.348	13.3281	0.518038
ENSDART00000194622.1	425	220.65	0	0
ENSDART00000194614.1	423	218.794	0	0
ENSDART00000194951.1	1444	1235.35	122	3.67864
ENSDART00000194406.1	465	258.793	33	4.74982
ENSDART00000194759.1	2195	1986.35	239.344	4.48831
ENSDART00000194016.1	926	717.348	0	0
ENSDART00000194355.1	653	444.434	0	0
ENSDART00000194557.1	2247	2038.35	0	0
ENSDART00000194375.1	1950	1741.35	0	0
ENSDART00000194699.1	303	112.596	0	0
ENSDART00000194030.1	543	335.27	0	0
ENSDART00000194744.1	3221	3012.35	123	1.52095
ENSDART00000194701.1	345	147.746	0	0
ENSDART00000194470.1	1169	960.348	5	0.193936
ENSDART00000194123.1	1236	1027.35	6	0.217545
ENSDART00000194666.1	1088	879.348	0	0
ENSDART00000194229.1	1377	1168.35	0	0
ENSDART00000194792.1	898	689.376	16	0.86453
ENSDART00000194874.1	1074	865.348	0	0
ENSDART00000194289.1	950	741.348	6	0.301471
ENSDART00000194200.1	2225	2016.35	0	0
ENSDART00000194388.1	2149	1940.35	647.855	12.437
ENSDART00000194863.1	1058	849.348	0	0
ENSDART00000194739.1	1023	814.348	41	1.87538
ENSDART00000194910.1	1429	1220.35	185.132	5.65086
ENSDART00000194228.1	1034	825.348	0	0
ENSDART00000194562.1	822	613.376	0	0
ENSDART00000194778.1	1955	1746.35	12.8135	0.273308
ENSDART00000194221.1	817	608.376	9.81315	0.600832
ENSDART00000194048.1	2056	1847.35	7.2407	0.145998
ENSDART00000194625.1	4227	4018.35	38.8893	0.360495
ENSDART00000194330.1	1655	1446.35	61.1113	1.57386
ENSDART00000194233.1	2229	2020.35	260.693	4.80639
ENSDART00000194831.1	3034	2825.35	347.727	4.58441
ENSDART00000194632.1	571	362.919	196.502	20.1685
ENSDART00000194474.1	251	73.627	0	0
ENSDART00000194105.1	675	466.398	0	0
ENSDART00000194770.1	857	648.376	6	0.344699
ENSDART00000193998.1	297	107.844	0	0
ENSDART00000194456.1	475	268.486	2.00591	0.278297
ENSDART00000194141.1	1969	1760.35	63.2092	1.33751
ENSDART00000194482.1	695	486.398	3	0.229745
ENSDART00000194313.1	1004	795.348	0	0
ENSDART00000194071.1	253	75.0585	3	1.4888
ENSDART00000194037.1	298	108.635	1	0.342885
ENSDART00000194452.1	751	542.376	76.2413	5.23608
ENSDART00000194955.1	1338	1129.35	42.5072	1.40201
ENSDART00000194720.1	2002	1793.35	45.7649	0.950571
ENSDART00000194588.1	906	697.376	5	0.267066
ENSDART00000194430.1	925	716.348	3	0.155996
ENSDART00000194773.1	2785	2576.35	31	0.448202
ENSDART00000194961.1	647	438.434	12	1.01951
ENSDART00000194207.1	1083	874.348	0	0
ENSDART00000194481.1	348	150.336	2	0.495545
ENSDART00000194664.1	398	195.258	0	0
ENSDART00000194684.1	363	163.405	0	0
ENSDART00000194541.1	908	699.348	3.74051	0.19923
ENSDART00000194432.1	533	325.417	45.3169	5.18725
ENSDART00000194152.1	434	229.084	0	0
ENSDART00000194826.1	173	32.7374	0	0
ENSDART00000194070.1	543	335.27	0	0
ENSDART00000194853.1	660	451.434	7	0.57759
ENSDART00000194601.1	257	77.8517	0	0
ENSDART00000194503.1	216	52.1699	0	0
ENSDART00000194550.1	320	126.53	1	0.294389
ENSDART00000194169.1	162	28.833	0	0
ENSDART00000194779.1	388	185.971	0	0
ENSDART00000194649.1	395	192.481	0	0
ENSDART00000194488.1	305	114.258	0	0
ENSDART00000194628.1	201	44.4267	2	1.67688
ENSDART00000194709.1	632	423.452	0	0
ENSDART00000194347.1	585	376.771	0	0
ENSDART00000194561.1	271	87.9183	0	0
ENSDART00000194386.1	689	480.398	0	0
ENSDART00000194069.1	1820	1611.35	14.1578	0.327282
ENSDART00000194909.1	946	737.348	0	0
ENSDART00000194602.1	865	656.376	0	0
ENSDART00000194691.1	723	514.398	0	0
ENSDART00000194180.1	1686	1477.35	70.0747	1.76683
ENSDART00000194650.1	887	678.376	19	1.04328
ENSDART00000194483.1	3411	3202.35	131.315	1.52743
ENSDART00000194239.1	3326	3117.35	843.723	10.0816
ENSDART00000194279.1	1114	905.348	0	0
ENSDART00000194038.1	1754	1545.35	0	0
ENSDART00000194250.1	1706	1497.35	0	0
ENSDART00000194605.1	2307	2098.35	485.111	8.61152
ENSDART00000194806.1	3408	3199.35	67	0.780063
ENSDART00000194399.1	690	481.398	0	0
ENSDART00000194927.1	2497	2288.35	84.7885	1.38017
ENSDART00000194647.1	3174	2965.35	619.247	7.77865
ENSDART00000194412.1	911	702.348	0	0
ENSDART00000194681.1	372	171.415	0	0
ENSDART00000194931.1	1430	1221.35	63	1.9214
ENSDART00000194953.1	6075	5866.35	756.006	4.80036
ENSDART00000194958.1	4613	4404.35	682.535	5.77244
ENSDART00000194878.1	5316	5107.35	2493.16	18.1832
ENSDART00000194100.1	3116	2907.35	6.65297	0.0852383
ENSDART00000194476.1	2679	2470.35	79.6084	1.20038
ENSDART00000194559.1	557	349.133	0	0
ENSDART00000194182.1	344	146.915	0	0
ENSDART00000194870.1	800	591.376	0	0
ENSDART00000194553.1	3164	2955.35	34	0.428535
ENSDART00000194340.1	683	474.398	16	1.2563
ENSDART00000194021.1	2870	2661.35	2832.75	39.6482
ENSDART00000194449.1	632	423.452	137.819	12.1234
ENSDART00000194698.1	670	461.398	18	1.45316
ENSDART00000194965.1	858	649.376	136.54	7.83211
ENSDART00000194425.1	2185	1976.35	501.561	9.45316
ENSDART00000194761.1	2140	1931.35	0	0
ENSDART00000194251.1	3759	3550.35	636.629	6.67932
ENSDART00000194342.1	1120	911.348	42	1.71665
ENSDART00000194658.1	750	541.376	3	0.206414
ENSDART00000194368.1	474	267.496	0	0
ENSDART00000194052.1	1036	827.348	0	0
ENSDART00000194059.1	882	673.376	2	0.110634
ENSDART00000194463.1	608	399.599	0	0
ENSDART00000194145.1	578	369.861	2	0.201423
ENSDART00000194170.1	2304	2095.35	379.314	6.74309
ENSDART00000194947.1	1475	1266.35	0	0
ENSDART00000194648.1	1387	1178.35	0	0
ENSDART00000194820.1	1071	862.348	0	0
ENSDART00000194936.1	572	363.905	0	0
ENSDART00000194333.1	472	265.529	0	0
ENSDART00000194149.1	1857	1648.35	309.405	6.9919
ENSDART00000194121.1	1676	1467.35	21.9007	0.555958
ENSDART00000194522.1	1475	1266.35	13.9807	0.411237
ENSDART00000194341.1	4118	3909.35	31.2646	0.297897
ENSDART00000194088.1	413	209.405	0	0
ENSDART00000194902.1	626	417.485	0	0
ENSDART00000194738.1	790	581.376	0	0
ENSDART00000194865.1	751	542.376	45.5522	3.12842
ENSDART00000194570.1	980	771.348	7	0.338037
ENSDART00000194712.1	1160	951.348	0	0
ENSDART00000194913.1	685	476.398	0	0
ENSDART00000194212.1	592	383.71	0	0
ENSDART00000194109.1	469	262.656	0	0
ENSDART00000194772.1	419	215.024	0	0
ENSDART00000194195.1	393	190.63	0	0
ENSDART00000194350.1	2453	2244.35	1660	27.5508
ENSDART00000194300.1	2279	2070.35	1450.51	26.0973
ENSDART00000194577.1	1282	1073.35	3.01054	0.104477
ENSDART00000194206.1	582	373.801	3	0.298949
ENSDART00000194864.1	1243	1034.35	0	0
ENSDART00000194621.1	964	755.348	131.585	6.48897
ENSDART00000194230.1	2377	2168.35	233.879	4.01772
ENSDART00000194467.1	1630	1421.35	7	0.183448
ENSDART00000194887.1	734	525.398	0	0
ENSDART00000194051.1	5905	5696.35	1236.11	8.08305
ENSDART00000194989.1	340	143.433	0	0
ENSDART00000194073.1	1879	1670.35	908.132	20.2516
ENSDART00000194689.1	402	199.023	0	0
ENSDART00000194101.1	373	172.294	0	0
ENSDART00000194075.1	894	685.376	0	0
ENSDART00000194390.1	1299	1090.35	24.3005	0.830169
ENSDART00000194362.1	376	174.971	0	0
ENSDART00000194353.1	433	228.112	0	0
ENSDART00000194138.1	1587	1378.35	85.5761	2.31265
ENSDART00000194006.1	1240	1031.35	73	2.63654
ENSDART00000194852.1	541	333.284	11	1.22941
ENSDART00000194890.1	1358	1149.35	32.0155	1.03759
ENSDART00000194114.1	2559	2350.35	174.482	2.76525
ENSDART00000194554.1	1197	988.348	0	0
ENSDART00000194731.1	980	771.348	0	0
ENSDART00000194444.1	852	643.376	12.4292	0.719608
ENSDART00000194974.1	708	499.398	16	1.19341
ENSDART00000194224.1	651	442.434	0	0
ENSDART00000194615.1	669	460.398	83	6.71524
ENSDART00000194737.1	1523	1314.35	0	0
ENSDART00000194367.1	1805	1596.35	351.984	8.21319
ENSDART00000194007.1	976	767.348	0	0
ENSDART00000194517.1	549	341.189	0	0
ENSDART00000194235.1	1968	1759.35	15	0.317582
ENSDART00000194257.1	1619	1410.35	41.4755	1.09542
ENSDART00000194523.1	4218	4009.35	825.611	7.6704
ENSDART00000194120.1	1170	961.348	40	1.54987
ENSDART00000194067.1	1963	1754.35	35	0.743137
ENSDART00000194904.1	1124	915.348	0	0
ENSDART00000194982.1	1001	792.348	12	0.564133
ENSDART00000193994.1	1243	1034.35	0	0
ENSDART00000194253.1	1172	963.348	0	0
ENSDART00000194529.1	1188	979.348	0	0
ENSDART00000194729.1	742	533.376	0	0
ENSDART00000194556.1	597	388.694	2	0.191663
ENSDART00000194166.1	3718	3509.35	0	0
ENSDART00000194240.1	2055	1846.35	216	4.35769
ENSDART00000194419.1	1535	1326.35	14.8971	0.418369
ENSDART00000194401.1	1326	1117.35	92.3412	3.07839
ENSDART00000194694.1	627	418.485	0	0
ENSDART00000194234.1	524	316.519	0	0
ENSDART00000194977.1	540	332.337	15	1.68124
ENSDART00000194635.1	3027	2818.35	203.761	2.69304
ENSDART00000194494.1	2074	1865.35	28.1512	0.562151
ENSDART00000194292.1	1012	803.348	283.277	13.1348
ENSDART00000194533.1	1204	995.348	23.0969	0.864362
ENSDART00000194377.1	1810	1601.35	0	0
ENSDART00000194549.1	1588	1379.35	0	0
ENSDART00000194849.1	512	304.607	0	0
ENSDART00000194136.1	437	231.954	0	0
ENSDART00000194319.1	4136	3927.35	1417.9	13.4482
ENSDART00000194751.1	403	199.966	65.3311	12.1697
ENSDART00000194540.1	772	563.376	0	0
ENSDART00000194220.1	797	588.376	38	2.40572
ENSDART00000194962.1	424	219.722	0	0
ENSDART00000194310.1	4669	4460.35	2048.98	17.1114
ENSDART00000194046.1	829	620.376	0	0
ENSDART00000194256.1	1318	1109.35	161.452	5.42115
ENSDART00000194521.1	836	627.376	43.2057	2.56525
ENSDART00000194031.1	3482	3273.35	625.582	7.11883
ENSDART00000194662.1	2040	1831.35	296.392	6.02854
ENSDART00000194443.1	1602	1393.35	720.546	19.2628
ENSDART00000194945.1	6024	5815.35	0	0
ENSDART00000194198.1	5429	5220.35	163.582	1.16722
ENSDART00000194590.1	640	431.434	17	1.46775
ENSDART00000194044.1	835	626.376	0	0
ENSDART00000194181.1	724	515.398	0	0
ENSDART00000194446.1	882	673.376	0	0
ENSDART00000194002.1	584	375.801	0	0
ENSDART00000194369.1	438	232.925	6	0.959513
ENSDART00000194217.1	672	463.398	0	0
ENSDART00000194899.1	481	274.223	11	1.49419
ENSDART00000194715.1	1608	1399.35	17.7804	0.473296
ENSDART00000194384.1	1295	1086.35	48.2196	1.65337
ENSDART00000194074.1	1700	1491.35	3	0.0749305
ENSDART00000194387.1	1363	1154.35	0	0
ENSDART00000194527.1	1320	1111.35	3	0.100551
ENSDART00000194539.1	424	219.722	0	0
ENSDART00000194816.1	653	444.434	94.7884	7.94446
ENSDART00000194171.1	515	307.594	37.2116	4.50626
ENSDART00000194460.1	1070	861.348	100.995	4.36754
ENSDART00000194722.1	966	757.348	0	0
ENSDART00000194269.1	660	451.434	0	0
ENSDART00000194917.1	947	738.348	968.02	48.8359
ENSDART00000194667.1	481	274.223	8	1.08668
ENSDART00000194685.1	1569	1360.35	127.065	3.47931
ENSDART00000194510.1	1287	1078.35	435.828	15.0547
ENSDART00000194843.1	1009	800.348	0	0
ENSDART00000194299.1	1018	809.348	28	1.28866
ENSDART00000194062.1	2193	1984.35	0	0
ENSDART00000194640.1	2086	1877.35	0	0
ENSDART00000194410.1	2313	2104.35	1167.02	20.6575
ENSDART00000194241.1	1041	832.348	296.647	13.2755
ENSDART00000194520.1	647	438.434	9	0.764635
ENSDART00000194898.1	1669	1460.35	418.309	10.6698
ENSDART00000194090.1	3860	3651.35	0	0
ENSDART00000194914.1	3434	3225.35	177.481	2.04971
ENSDART00000194784.1	935	726.348	0	0
ENSDART00000194329.1	817	608.376	7	0.42859
ENSDART00000194771.1	2503	2294.35	907.65	14.7359
ENSDART00000194907.1	4414	4205.35	1261.36	11.1726
ENSDART00000194893.1	677	468.398	0	0
ENSDART00000194516.1	1305	1096.35	50.425	1.71322
ENSDART00000194679.1	968	759.348	1	0.0490541
ENSDART00000194371.1	294	105.477	0	0
ENSDART00000194213.1	603	394.631	10	0.943898
ENSDART00000194598.1	2828	2619.35	0	0
ENSDART00000194764.1	1585	1376.35	0	0
ENSDART00000194134.1	863	654.376	10	0.569231
ENSDART00000194414.1	1500	1291.35	72.7978	2.09986
ENSDART00000194047.1	2052	1843.35	0	0
ENSDART00000194696.1	1778	1569.35	164.688	3.90895
ENSDART00000194477.1	2023	1814.35	277.068	5.6883
ENSDART00000194359.1	779	570.376	6	0.391838
ENSDART00000194611.1	1640	1431.35	317.257	8.25624
ENSDART00000194950.1	3553	3344.35	732.579	8.15942
ENSDART00000194415.1	1035	826.348	65.7674	2.96459
ENSDART00000194609.1	776	567.376	143.235	9.40358
ENSDART00000194165.1	912	703.348	0	0
ENSDART00000194363.1	5309	5100.35	349.358	2.55145
ENSDART00000194585.1	2303	2094.35	331.076	5.88837
ENSDART00000194633.1	1382	1173.35	0	0
ENSDART00000194587.1	1805	1596.35	46.3534	1.08161
ENSDART00000194526.1	1372	1163.35	281	8.99732
ENSDART00000194255.1	1817	1608.35	35.7193	0.827254
ENSDART00000194102.1	1689	1480.35	2004.86	50.4472
ENSDART00000194673.1	2112	1903.35	3072.87	60.1371
ENSDART00000194008.1	2958	2749.35	178.238	2.41483
ENSDART00000194837.1	3088	2879.35	196.127	2.53724
ENSDART00000194652.1	3293	3084.35	40.7751	0.492434
ENSDART00000194429.1	496	288.871	0	0
ENSDART00000194122.1	1923	1714.35	4.05169	0.0880346
ENSDART00000194941.1	617	408.502	0	0
ENSDART00000194197.1	373	172.294	0	0
ENSDART00000194286.1	681	472.398	0	0
ENSDART00000194438.1	280	94.562	0	0
ENSDART00000194781.1	164	29.5239	0	0
ENSDART00000194337.1	1523	1314.35	27	0.765191
ENSDART00000194563.1	1468	1259.35	0	0
ENSDART00000194705.1	1138	929.348	72.6198	2.91067
ENSDART00000194908.1	1914	1705.35	386.189	8.43535
ENSDART00000194091.1	627	418.485	0	0
ENSDART00000194603.1	619	410.502	45.7283	4.14941
ENSDART00000194508.1	636	427.452	21.5091	1.87436
ENSDART00000194193.1	1139	930.348	881.227	35.2825
ENSDART00000194226.1	2774	2565.35	2773.82	40.2762
ENSDART00000194716.1	802	593.376	108.659	6.82108
ENSDART00000194471.1	429	224.37	7	1.16212
ENSDART00000194154.1	246	70.3013	5	2.64925
ENSDART00000194828.1	2812	2603.35	76.5691	1.09556
ENSDART00000194891.1	2734	2525.35	0	0
ENSDART00000194838.1	2608	2399.35	17.8425	0.277
ENSDART00000194083.1	1192	983.348	0	0
ENSDART00000194294.1	1149	940.348	0	0
ENSDART00000194833.1	471	264.561	0	0
ENSDART00000194776.1	809	600.376	3	0.186129
ENSDART00000194441.1	969	760.348	5	0.244948
ENSDART00000194733.1	1630	1421.35	0	0
ENSDART00000194889.1	1495	1286.35	0	0
ENSDART00000194932.1	2374	2165.35	0	0
ENSDART00000194478.1	1006	797.348	0	0
ENSDART00000194302.1	864	655.376	0	0
ENSDART00000194711.1	1329	1120.35	2	0.0664957
ENSDART00000194969.1	549	341.189	0	0
ENSDART00000195003.1	965	756.348	0	0
ENSDART00000194623.1	846	637.376	0	0
ENSDART00000194809.1	739	530.398	0	0
ENSDART00000194489.1	1098	889.348	0	0
ENSDART00000194919.1	937	728.348	2.00562	0.102572
ENSDART00000194758.1	5154	4945.35	92.7705	0.698762
ENSDART00000194975.1	2167	1958.35	364	6.92353
ENSDART00000194095.1	794	585.376	0	0
